9.48,9.45,9.73,
8.70,8.09,7.64,
7.74,7.64,5.96,
9.35,9.09,9.00,
9.26,9.00,7.86,
7.00,7.18,7.65,
7.87,8.45,7.86,
7.43,7.18,7.78,
8.61,8.91,7.50,
8.65,8.36,9.00,
9.52,9.55,9.61,
7.78,6.91,6.83,
8.17,8.27,8.70,
7.96,7.91,7.23,
5.91,6.55,7.00,
9.39,8.82,8.65,
9.22,9.00,9.30,
8.35,8.55,8.83,
8.17,8.45,7.57,
8.74,8.73,8.30,
9.22,9.27,8.59,
9.70,9.73,10.00,
8.57,8.00,7.45,
8.26,8.82,7.74,
9.87,9.82,10.00,
9.52,9.36,9.39,
7.65,7.73,6.87,
8.43,8.18,7.48,
9.13,8.55,8.74,
7.09,7.45,6.65,
7.91,8.36,8.30,
8.74,8.18,8.30,
6.57,8.00,6.70,
6.91,7.18,6.83,
8.48,8.73,8.48,
9.00,8.45,9.26,
9.30,9.00,8.52,
7.78,7.55,7.04,
8.74,8.27,7.73,
7.04,7.64,6.96,
9.04,9.27,9.27,
9.17,8.45,9.26,
5.30,6.64,6.47,
8.52,8.45,7.09,
9.17,9.18,9.23,
8.35,8.82,7.30,
7.43,8.27,6.96,
8.78,8.64,9.00,
8.96,8.27,8.43,
8.57,9.55,9.48,
8.13,7.82,7.00,
7.30,7.45,6.57,
8.00,8.36,8.52,
9.83,9.27,9.35,
9.78,9.36,8.48,
5.70,5.91,5.50,6.53,6.37,
9.52,9.00,9.39,9.57,9.68,
9.09,7.91,7.35,7.61,8.38,
9.13,9.09,8.61,9.13,8.64,
10.00,9.27,9.39,9.83,9.12,
8.52,8.27,8.64,8.61,9.00,
6.61,8.09,7.30,6.91,7.84,
8.61,9.00,7.87,9.09,8.20,
5.78,5.91,5.09,4.58,5.46,
7.09,7.18,7.50,7.52,7.54,
7.87,7.73,7.91,7.43,7.92,
8.22,9.09,7.64,7.57,7.64,
6.22,6.45,5.50,4.63,6.38,
6.78,7.00,6.45,7.00,7.44,
9.43,8.82,8.26,8.57,8.64,
8.87,8.27,8.91,8.61,9.00,
8.83,8.64,8.65,8.22,8.48,
8.26,8.36,7.82,8.39,8.38,
8.17,8.82,8.39,8.61,8.60,
8.48,8.64,9.09,8.43,8.77,
9.09,9.55,8.91,8.87,8.76,
7.65,7.27,7.26,7.35,7.85,
9.00,8.64,8.70,8.13,8.20,
8.52,8.91,8.77,8.39,8.32,
8.70,7.73,7.17,6.83,8.52,
7.22,7.27,7.74,7.57,8.36,
8.48,9.55,9.43,9.30,9.12,
6.30,6.55,6.00,5.87,6.48,
8.83,8.64,8.30,8.22,8.68,
7.57,7.55,6.91,6.91,6.44,
9.35,9.18,9.43,9.26,9.38,
9.70,9.36,9.41,9.39,9.24,
7.65,7.73,7.35,6.48,6.80,
7.43,7.45,6.96,7.39,7.00,
7.65,6.91,6.65,7.30,6.80,
8.04,7.91,7.74,7.74,7.92,
6.78,7.64,7.14,7.39,7.28,
9.00,8.73,7.83,8.87,8.52,
7.65,8.18,6.78,7.43,6.80,
8.39,8.36,6.96,7.30,7.31,
8.35,9.09,9.52,9.17,8.60,
6.91,7.91,6.35,7.22,8.08,
7.35,7.82,7.65,7.22,7.68,
7.96,7.55,7.65,8.65,7.60,
5.83,6.73,5.52,4.47,6.10,
6.87,7.36,6.23,6.61,6.85,
9.13,8.55,8.09,8.96,8.52,
8.35,7.91,7.87,8.00,7.92,
9.61,8.82,9.00,8.52,9.24,
8.09,8.45,7.96,7.87,7.60,
7.04,7.00,5.77,6.43,6.77,
8.74,7.73,8.30,8.09,7.64,
7.91,8.27,7.61,7.74,8.23,
9.83,9.55,9.17,9.00,8.69,
8.96,8.45,8.61,8.09,8.38,7.83,8.91,
9.70,9.18,9.39,8.61,8.23,8.70,9.35,
6.65,7.45,5.87,5.35,5.76,5.80,6.94,
10.00,9.64,10.00,9.83,9.92,10.00,10.00,
7.61,8.09,7.13,6.87,6.92,7.09,7.00,
6.52,7.27,6.22,7.00,7.08,6.70,8.64,
7.87,7.64,8.57,7.87,7.48,6.83,8.18,
9.87,9.55,9.78,9.39,9.36,9.30,9.82,
7.22,7.55,8.26,7.91,7.85,7.26,8.09,
8.52,8.73,9.30,8.35,8.69,8.70,8.59,
7.57,7.55,7.91,7.83,8.15,7.57,8.19,
7.00,7.55,7.30,7.39,8.08,7.61,8.13,
6.13,7.00,5.78,6.70,7.00,7.22,7.59,
6.96,7.55,6.48,6.70,7.15,7.61,7.77,
7.48,8.00,8.26,7.48,8.23,7.57,7.90,
8.83,9.00,8.26,8.30,8.28,8.43,8.68,
9.43,9.18,8.87,8.78,8.40,8.43,9.14,
8.17,8.27,8.35,8.83,8.08,8.30,9.00,
8.48,8.55,8.39,8.13,8.00,8.00,8.05,
8.91,8.64,8.13,8.13,8.16,7.70,8.73,
8.70,9.09,9.70,9.48,9.80,9.57,9.41,
7.09,8.18,6.70,6.26,6.24,6.22,7.71,
8.35,7.91,8.86,8.35,8.20,7.78,7.95,
9.30,9.00,9.57,8.43,8.69,8.22,9.35,
7.00,8.55,7.26,6.52,7.31,7.52,7.14,
9.22,8.09,8.65,7.52,8.80,7.65,8.67,
9.22,8.64,9.39,8.83,8.60,8.61,8.38,
8.00,8.36,7.91,7.96,8.77,8.61,8.95,
8.70,9.09,8.30,9.35,9.16,8.57,9.27,
8.17,9.09,7.43,6.78,6.00,6.61,7.76,
9.74,9.55,10.00,9.39,9.84,9.48,8.95,
8.00,7.55,7.96,8.09,7.92,7.91,8.36,
10.00,9.91,10.00,9.83,10.00,9.87,10.00,
7.74,8.27,7.91,7.39,7.56,7.09,8.45,
9.87,9.18,9.74,9.04,9.16,8.70,9.73,
9.74,9.55,9.83,8.91,9.72,9.57,10.00,
9.83,9.36,9.09,8.96,8.92,8.96,9.10,
8.43,7.36,7.13,8.39,7.62,8.13,8.00,7.65,
8.65,8.27,8.39,9.13,8.77,8.74,9.13,8.68,
7.04,7.00,5.87,6.57,6.69,6.96,6.74,7.36,
7.39,8.00,7.43,7.22,8.00,8.13,7.52,7.52,
6.17,6.82,6.32,6.70,6.32,6.74,7.26,7.48,
8.61,7.27,7.09,7.00,7.77,6.74,7.22,7.26,
6.91,6.91,6.23,6.87,6.28,6.70,6.13,7.37,
7.22,7.73,7.95,7.26,7.31,7.65,7.26,8.62,
6.78,6.82,6.04,5.74,6.08,7.00,7.39,7.19,
8.83,9.18,9.83,9.83,9.52,9.61,9.39,9.70,
7.22,5.91,6.39,7.57,7.48,6.52,7.29,6.00,
7.96,8.82,8.26,8.09,8.15,8.04,8.13,8.10,
6.26,6.18,5.35,6.52,6.64,6.43,7.43,7.70,
9.17,9.27,9.57,9.13,9.40,9.61,9.45,9.30,
7.87,7.18,7.00,6.43,6.08,6.57,7.65,7.30,
9.26,9.09,8.96,8.57,8.88,9.09,8.52,8.25,
7.83,8.91,8.96,7.74,6.54,7.43,6.95,7.20,
8.52,7.82,8.09,7.96,8.00,7.83,7.95,7.74,
8.39,8.09,9.52,8.22,7.96,8.43,8.08,8.10,
9.74,9.36,9.17,8.57,8.44,8.87,8.48,9.05,
9.22,9.64,9.73,9.65,9.28,10.00,9.57,9.60,
7.96,8.00,7.83,7.48,7.60,8.25,8.45,8.67,
9.17,8.45,8.74,8.17,8.44,8.61,7.74,8.81,
9.00,9.00,8.50,9.17,9.08,9.48,9.14,8.35,
8.00,7.64,7.61,7.30,7.16,6.87,8.00,7.43,
7.70,7.91,7.13,8.30,8.88,9.08,9.04,8.10,
6.65,7.09,7.64,6.83,7.00,7.63,8.00,7.60,
8.00,8.64,9.50,8.13,7.48,9.29,7.43,7.90,
7.30,8.00,7.35,7.35,7.85,8.17,8.32,8.62,
9.48,9.55,9.00,8.43,8.60,8.43,8.68,8.75,
9.91,9.64,9.48,9.57,9.16,9.83,9.43,9.55,
8.48,7.45,6.96,7.48,7.15,7.13,7.50,7.73,
9.00,8.45,8.36,8.87,7.56,7.70,8.96,8.86,
8.35,8.73,8.61,8.52,7.76,7.87,8.14,9.00,
9.70,9.55,9.65,9.39,8.40,9.09,9.09,8.95,
7.65,7.45,7.26,7.65,7.72,8.00,8.77,9.00,
8.91,7.73,6.73,7.48,6.72,7.17,7.50,7.18,
6.83,7.09,6.91,6.35,6.15,6.13,7.26,6.33,
8.30,8.00,7.18,6.83,6.72,6.38,6.82,7.73,
9.43,9.64,9.82,9.74,9.52,9.30,9.00,9.52,
9.39,9.00,7.96,8.57,8.48,8.43,8.78,8.33,
6.43,6.55,6.18,6.22,7.69,7.17,7.87,7.81,
6.13,6.36,6.05,6.00,6.12,6.39,6.13,5.83,
7.91,8.36,6.65,6.52,7.08,6.83,8.36,7.91,
7.22,7.18,6.65,7.00,6.92,6.13,7.65,7.18,
7.65,8.09,7.35,7.65,6.62,7.04,7.83,6.82,
9.04,8.55,8.83,8.83,8.96,8.96,9.26,9.29,
7.52,7.73,7.48,6.13,6.15,6.65,7.26,6.32,
6.70,6.45,5.95,6.26,6.08,6.09,7.04,6.05,
7.48,7.55,8.39,7.57,6.85,6.21,7.57,6.55,
8.65,8.00,7.00,7.83,8.72,7.17,7.74,7.86,
9.35,9.18,9.09,8.96,8.84,8.70,9.32,9.05,
6.65,6.91,6.45,6.09,6.31,6.13,6.74,6.53,
7.39,6.91,7.26,6.26,6.46,6.22,6.91,5.78,
7.91,7.82,7.00,6.26,6.77,6.09,8.76,7.65,
8.78,8.27,7.45,7.96,7.84,7.48,8.87,8.18,
8.09,8.64,8.26,8.65,7.69,7.65,9.17,9.45,
8.35,8.55,7.91,7.57,7.08,7.26,8.43,8.27,
7.57,7.91,8.13,8.26,8.46,7.33,7.70,7.86,
6.13,6.91,7.41,6.48,6.85,7.00,7.33,6.65,
6.65,6.73,6.09,6.22,6.31,5.52,6.59,6.09,
6.43,6.64,5.77,5.43,6.00,5.83,5.83,6.30,
7.17,7.18,7.74,7.57,7.15,7.26,7.91,7.81,
9.43,8.09,7.17,7.39,7.88,7.30,7.86,7.40,
7.26,7.82,7.73,6.57,6.24,6.48,7.17,6.64,
9.26,9.27,9.04,8.48,7.32,8.17,8.87,8.95,
8.26,8.91,8.95,8.35,7.56,8.17,9.00,8.71,
7.65,7.09,9.26,7.74,7.54,8.08,7.48,7.52,
9.30,9.27,9.09,9.00,8.60,9.26,9.35,9.55,
6.43,7.27,6.96,6.83,6.77,6.65,7.09,6.55,
9.00,9.18,9.39,9.17,9.00,9.70,9.86,9.81,
9.30,9.55,9.43,9.48,9.16,9.39,9.87,9.67,
7.65,7.27,7.17,6.74,6.23,6.00,6.30,6.29,
6.00,7.36,6.00,6.17,6.08,5.35,7.04,6.65,
8.74,8.82,7.83,7.00,7.46,7.17,8.00,7.55,
8.52,8.45,9.52,9.13,8.20,8.96,8.96,8.64,
8.48,8.00,7.04,8.13,7.08,6.75,7.50,6.52,
7.78,8.00,7.41,6.74,6.36,6.83,7.22,7.55,
8.13,8.36,7.41,7.39,6.92,0.00,
5.52,6.91,6.00,6.13,6.08,5.61,6.50,6.00,
8.43,6.91,6.55,7.00,6.56,7.00,7.45,6.90,
9.61,9.45,9.48,9.17,9.28,9.00,9.32,9.05,
9.74,9.27,8.70,9.04,7.96,8.48,8.96,9.33,
8.35,9.18,9.04,9.17,8.69,8.17,9.05,7.50,
7.91,8.27,7.73,7.52,7.80,7.48,7.19,7.00,
5.74,6.09,6.48,5.70,5.85,5.78,6.57,6.25,
7.83,8.00,7.87,8.09,7.85,8.43,9.00,8.29,
7.96,7.64,6.05,5.91,6.23,6.50,7.05,6.25,
8.83,8.45,8.70,8.26,9.08,8.83,9.19,9.10,
9.26,8.64,8.39,8.70,8.52,9.09,9.00,9.13,
8.30,7.45,8.41,6.91,8.12,7.57,7.22,7.24,
8.83,8.91,8.91,8.43,8.69,8.65,9.18,8.90,
8.83,8.82,9.09,8.70,8.32,8.78,9.09,8.62,
7.43,7.27,7.48,6.87,7.62,6.96,7.39,7.57,
8.35,8.64,8.17,7.65,8.62,8.65,7.83,8.48,
6.91,7.00,7.17,7.17,7.36,7.13,7.52,7.50,
9.04,9.00,9.26,9.30,9.15,8.96,9.09,9.10,
8.96,8.73,8.26,7.74,8.92,7.96,8.57,8.29,
7.70,8.00,7.17,6.39,7.08,6.54,7.33,6.75,
8.74,9.27,7.87,8.91,8.31,8.52,8.04,8.33,
9.61,9.18,8.70,8.39,7.92,7.91,7.91,8.18,
7.65,7.73,7.74,7.22,7.88,7.39,8.48,8.48,
8.61,8.55,7.78,7.78,7.40,7.65,7.73,8.19,
6.57,7.45,7.83,6.70,6.85,7.30,8.32,8.30,
6.70,6.82,7.26,6.52,6.85,7.09,7.86,8.05,
8.43,8.64,9.04,8.09,8.44,8.70,8.65,9.48,
8.87,8.00,7.64,7.04,8.64,9.04,9.00,8.91,
7.48,6.64,6.86,5.91,7.08,6.00,6.67,7.57,
6.78,6.91,6.70,6.91,7.76,7.33,7.95,7.82,
6.57,7.45,8.22,6.70,7.62,7.39,7.50,7.43,
9.35,8.36,7.70,7.70,7.92,8.39,7.48,7.82,
8.26,8.36,9.57,8.65,8.92,7.83,8.36,8.14,
8.57,8.55,8.61,8.17,8.77,8.04,8.17,7.62,
8.17,7.55,7.70,7.09,6.85,7.26,8.77,7.85,
9.52,9.00,9.39,9.00,9.15,9.30,9.36,9.58,
9.26,8.27,7.91,8.70,8.20,9.04,8.83,8.95,
7.48,8.64,7.96,7.96,8.60,8.39,8.22,7.47,
8.65,8.55,8.48,8.04,8.08,8.04,7.78,8.00,
8.26,7.45,7.17,8.00,8.16,7.25,8.48,7.52,
8.09,8.73,8.00,7.78,8.28,7.78,8.91,8.75,
8.70,8.73,7.61,8.09,7.56,7.43,7.90,7.90,
7.74,8.27,7.61,7.30,7.23,7.52,6.91,8.24,
6.91,7.09,7.27,7.65,7.15,6.91,7.50,6.84,
8.87,7.82,7.68,7.70,7.60,6.87,8.36,7.10,
9.65,8.55,9.09,9.48,8.69,9.17,8.86,9.30,
5.78,6.27,6.74,5.70,6.00,6.35,6.77,7.33,
7.96,8.09,8.55,7.43,8.20,7.87,7.22,8.10,
8.57,8.00,8.57,7.48,7.38,7.63,8.04,8.29,
7.43,7.27,6.48,6.39,6.48,6.17,6.15,6.62,
9.39,8.91,8.61,7.78,8.36,9.00,9.43,9.48,
8.96,9.55,8.04,7.26,8.36,8.70,8.59,9.37,
9.39,9.09,8.82,8.43,8.00,8.13,7.95,7.50,
